round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,10,ep54a3q9,p1,1,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,11,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,12,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,13,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,14,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,15,ep54a3q9,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,16,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,17,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,18,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,19,ep54a3q9,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,20,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,21,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,22,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,23,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,24,ep54a3q9,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,25,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,26,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,27,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,28,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,29,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,30,ep54a3q9,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,31,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,32,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,33,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,34,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,35,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,36,ep54a3q9,p1,0,nan,8f2dzq22,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,37,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,38,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,39,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,40,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,41,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,42,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,43,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,44,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,45,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,46,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,47,ep54a3q9,p1,1,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,48,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,353,5,49,ep54a3q9,p1,0,nan,8f2dzq22,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,0,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,1,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,2,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,3,hz3dh3kb,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,4,hz3dh3kb,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,5,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,6,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,7,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,8,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,9,hz3dh3kb,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,10,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,11,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,12,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,13,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,14,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,15,hz3dh3kb,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,16,hz3dh3kb,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,17,hz3dh3kb,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,18,hz3dh3kb,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,5,19,hz3dh3kb,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,0,2sbngcwz,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,1,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,2,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,3,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,4,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,5,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,6,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,7,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,8,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,9,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,10,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,11,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,12,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,13,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,14,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,15,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,16,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,17,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,18,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,19,2sbngcwz,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,20,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,21,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,22,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,23,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,24,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,25,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,26,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,27,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,28,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,29,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,30,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,31,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,32,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,33,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,34,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,35,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,36,2sbngcwz,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,37,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,38,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,39,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,40,2sbngcwz,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,41,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,42,2sbngcwz,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,43,2sbngcwz,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,44,2sbngcwz,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,45,2sbngcwz,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,46,2sbngcwz,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,47,2sbngcwz,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,48,2sbngcwz,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,4,49,2sbngcwz,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,0,9yx9inxt,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,1,9yx9inxt,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,2,9yx9inxt,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,3,9yx9inxt,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,4,9yx9inxt,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,5,9yx9inxt,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,6,9yx9inxt,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,7,9yx9inxt,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,8,9yx9inxt,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,9,9yx9inxt,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,354,1,10,9yx9inxt,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
