round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,28,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,489,582,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,29,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,490,583,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,30,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,490,583,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,31,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,490,584,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,32,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,491,584,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,33,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,491,585,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,34,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,491,585,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,35,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,491,586,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,36,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,492,586,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,37,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,492,586,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,38,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,492,587,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,39,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,492,587,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,40,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,493,588,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,41,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,493,588,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,42,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,493,588,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,43,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,493,588,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,44,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,493,589,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,45,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,493,589,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,46,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,493,589,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,47,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,494,589,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,48,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,494,590,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,255,1,49,7qfrnxhr,p1,0,200,100,0,nan,owiawee6,p2,1,494,590,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,0,uqo4i6gc,p1,1,0,0,0,nan,1q2imaam,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,1,uqo4i6gc,p1,1,500,600,0,nan,1q2imaam,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,2,uqo4i6gc,p1,1,350,350,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,3,uqo4i6gc,p1,0,400,433,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,4,uqo4i6gc,p1,1,500,600,0,nan,1q2imaam,p2,0,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,5,uqo4i6gc,p1,0,425,475,0,nan,1q2imaam,p2,1,275,225,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,6,uqo4i6gc,p1,0,350,350,0,nan,1q2imaam,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,7,uqo4i6gc,p1,1,300,267,0,nan,1q2imaam,p2,1,400,433,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,8,uqo4i6gc,p1,1,380,400,0,nan,1q2imaam,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,9,uqo4i6gc,p1,1,400,433,0,nan,1q2imaam,p2,1,260,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,10,uqo4i6gc,p1,1,371,386,0,nan,1q2imaam,p2,1,320,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,11,uqo4i6gc,p1,0,350,350,0,nan,1q2imaam,p2,0,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,12,uqo4i6gc,p1,0,350,350,0,nan,1q2imaam,p2,0,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,13,uqo4i6gc,p1,0,380,400,0,nan,1q2imaam,p2,1,329,314,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,14,uqo4i6gc,p1,0,350,350,0,nan,1q2imaam,p2,1,329,314,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,15,uqo4i6gc,p1,1,329,314,0,nan,1q2imaam,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,16,uqo4i6gc,p1,1,367,378,0,nan,1q2imaam,p2,0,313,288,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,17,uqo4i6gc,p1,1,380,400,0,nan,1q2imaam,p2,1,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,18,uqo4i6gc,p1,1,364,373,0,nan,1q2imaam,p2,0,333,322,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,19,uqo4i6gc,p1,1,375,392,0,nan,1q2imaam,p2,1,290,250,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,20,uqo4i6gc,p1,1,362,369,0,nan,1q2imaam,p2,0,320,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,21,uqo4i6gc,p1,1,371,386,0,nan,1q2imaam,p2,0,282,236,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,22,uqo4i6gc,p1,1,380,400,0,nan,1q2imaam,p2,1,275,225,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,23,uqo4i6gc,p1,1,369,381,0,nan,1q2imaam,p2,1,309,282,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,24,uqo4i6gc,p1,1,359,365,0,nan,1q2imaam,p2,1,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,25,uqo4i6gc,p1,1,350,350,0,nan,1q2imaam,p2,0,292,254,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,26,uqo4i6gc,p1,1,358,363,0,nan,1q2imaam,p2,0,269,215,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,27,uqo4i6gc,p1,1,365,375,0,nan,1q2imaam,p2,1,264,207,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,28,uqo4i6gc,p1,1,357,362,0,nan,1q2imaam,p2,0,286,243,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,29,uqo4i6gc,p1,1,364,373,0,nan,1q2imaam,p2,0,260,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,30,uqo4i6gc,p1,1,370,383,0,nan,1q2imaam,p2,0,256,194,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,31,uqo4i6gc,p1,1,375,392,0,nan,1q2imaam,p2,1,253,188,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,32,uqo4i6gc,p1,1,368,380,0,nan,1q2imaam,p2,0,280,233,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,33,uqo4i6gc,p1,1,373,388,0,nan,1q2imaam,p2,0,250,183,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,34,uqo4i6gc,p1,1,378,396,0,nan,1q2imaam,p2,0,247,179,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,35,uqo4i6gc,p1,1,382,404,0,nan,1q2imaam,p2,0,245,175,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,36,uqo4i6gc,p1,1,386,410,0,nan,1q2imaam,p2,1,243,171,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,37,uqo4i6gc,p1,1,380,400,0,nan,1q2imaam,p2,0,275,225,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,38,uqo4i6gc,p1,1,384,406,0,nan,1q2imaam,p2,0,241,168,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,39,uqo4i6gc,p1,1,388,413,0,nan,1q2imaam,p2,1,239,165,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,40,uqo4i6gc,p1,1,382,403,0,nan,1q2imaam,p2,1,271,218,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,41,uqo4i6gc,p1,1,376,394,0,nan,1q2imaam,p2,0,267,211,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,42,uqo4i6gc,p1,1,380,400,0,nan,1q2imaam,p2,0,238,163,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,43,uqo4i6gc,p1,1,383,406,0,nan,1q2imaam,p2,0,236,160,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,44,uqo4i6gc,p1,1,386,411,0,nan,1q2imaam,p2,0,235,158,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,45,uqo4i6gc,p1,1,389,416,0,nan,1q2imaam,p2,0,233,156,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,46,uqo4i6gc,p1,1,392,421,0,nan,1q2imaam,p2,0,232,154,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,47,uqo4i6gc,p1,1,395,425,0,nan,1q2imaam,p2,0,231,152,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,48,uqo4i6gc,p1,1,398,429,0,nan,1q2imaam,p2,1,230,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,259,5,49,uqo4i6gc,p1,1,393,421,0,nan,1q2imaam,p2,0,263,205,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,0,4q6qbtfz,p1,0,0,0,0,nan,uqo4i6gc,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,1,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,2,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,3,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,4,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,5,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,500,440,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,6,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,517,450,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,7,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,529,457,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,8,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,538,463,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,9,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,544,467,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,10,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,550,470,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,11,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,555,473,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,12,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,558,475,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,13,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,562,477,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,14,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,564,479,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,15,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,567,480,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,16,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,569,481,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,17,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,571,482,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,254,1,18,4q6qbtfz,p1,1,100,200,0,nan,uqo4i6gc,p2,0,572,483,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
